"temperature","humidity","light_level","uv_level"
0.0334445937679149,0.0152949476140906,0.00369700040363424,0.163982143256986
0.0341314696643188,0.0146450036482013,0.00611802987482966,0.162774922228277
0.0355401411145429,0.0140223690723209,0.0028193020137838,0.166175992194218
0.0333250831727131,0.015469267538867,0.00660055880838717,0.163217681281548
0.0351463459424225,0.0139791617599505,0.00384365411151935,0.166717614555383
0.0340197151052978,0.0143231365491926,0.00186915887850467,0.163011779557214
0.0342454878348048,0.0147202135739015,0.00596930090666559,0.164096406105859
0.0351482606356001,0.0142453023978548,0.00317460317460317,0.165669584273715
0.0339577599424076,0.0143497943172232,0.00516604762847038,0.163011779557214
0.0351727259271413,0.0140904768943112,0.0014699039676293,0.160220847173963
0.0350928348790513,0.0139420425370236,0.00203721714893842,0.162113620581791
0.0343835324884841,0.0148488726290434,0.00182094104047843,0.167490131900154
0.0339949082426434,0.0148270344878305,0.00232558139534884,0.165669584273715
0.0359918931477959,0.0137895478619788,0.00265848691774895,0.16494505420993
0.0353103085078939,0.0140088101572489,0.00247817912704357,0.16513365581535
0.0352013393405592,0.0138275196679183,0.00383386630464745,0.172221469231687
0.03402941077512,0.0146658845054996,0.00302838852801803,0.162264388249477
0.0355502972715858,0.0135138751009824,0.00918425017109083,0.164774044528867
0.0353817785097246,0.0142644941302,0.00341300267446667,0.164611963843066
0.0345462278175872,0.0147055192492256,0.00258678525032705,0.165025771538726
0.0358234705348372,0.0132569134140609,0.00622233489431577,0.166574883905635
0.0360450505459744,0.0129478532977147,0.006664862348471,0.166574883905635
0.033943159864662,0.0154282221668532,0.00225705102427168,0.163438392442092
0.0339330433189231,0.0143356699997577,0.00181268904080834,0.162144668067164
0.034159728495234,0.0147145965133321,0.00601937856383832,0.163595502115817
0.033797736768355,0.0149012042706255,0.00261437908496732,0.163888188266884
0.0351981115238607,0.0138487505853482,0.00307944949917189,0.164993676817627
0.0339500289904413,0.0146888245072599,0.00271451061635115,0.161134503917162
0.035205113671626,0.0138546450907472,0.00172415462446887,0.164063033689904
0.0353947121454316,0.0134768838526749,0.00428252746747093,0.165701022935754
0.034131801316054,0.0147735561028009,0.00262008710741597,0.163888188266884
0.0356590651048947,0.0135208458316652,0.00847253730394437,0.163888188266884
0.034131801316054,0.0148825912377256,0.00278422247942251,0.162144668067164
0.035108550371466,0.013928911294007,0.00634265734153881,0.164774044528867
0.0342572044613842,0.014113387804424,0.00905743995951619,0.148698553088729
0.034525699058825,0.014518175945189,0.00241542962260818,0.162411296863277
0.0352279388555711,0.0138861174512809,0.006733268652683,0.166574883905635
0.0343643745096538,0.0148022448970346,0.00221079677328285,0.163813490606155
0.0337732638684842,0.0144749871498302,0.00228571428571429,0.163011779557214
0.0335340143931933,0.0152093697473546,0.00234605601967553,0.163790633608162
0.03471638794036,0.0146186712300311,0.00186915887850467,0.163011779557214
0.0343266170689642,0.0148981911245869,0.00204711544939843,0.162711505936511
0.0351880484497201,0.0138523629014328,0.00327868852459016,0.166574883905635
0.0360450505459744,0.0129811933662986,0.00669889087090456,0.166574883905635
0.0339454028928951,0.0143388067904574,0.00192926057422898,0.161286784676981
0.0339825125990165,0.0146776042216312,0.0024439916542573,0.163888188266884
0.0340445581986616,0.0152178071474692,0.00246406591080623,0.163011779557214
0.0360172162293576,0.0129516918730335,0.00669889087090456,0.166574883905635
0.0357278072537101,0.0132371949009157,0.00234474266466091,0.166380163771848
0.0337732638684842,0.0144160830435581,0.00242424242424242,0.163011779557214
0.0363115698044756,0.0133634896381719,0.00351626796902485,0.162641933865128
0.0344522576249216,0.0142231002153647,0.00296511003267554,0.167861374148816
0.0330607462026763,0.0156363268446322,0.00508533969416177,0.168653573591859
0.0336726813614879,0.0153050848940754,0.0018898381860991,0.162206641261193
0.0340445581986616,0.0145311537765161,0.00205128205128205,0.161286784676981
0.0340445581986616,0.0145456682345442,0.00418118408624612,0.163011779557214
0.0342980287999315,0.0139942793282714,0.00496714191816347,0.164837930275841
0.0359339189603886,0.0130770339299338,0.00676800528815799,0.164774044528867
0.0337488036049122,0.0145182784399645,0.00211640211640212,0.163888188266884
0.0345006666120764,0.0146496672745376,0.00270961587555998,0.165670119513835
0.0347395100845659,0.0144959299290151,0.00330130167503632,0.167305217789983
0.0337732638684842,0.014936863372212,0.00512820512820513,0.163888188266884
0.0351615091179067,0.0140876003618259,0.00382165556412031,0.163888188266884
0.0351615091179067,0.0142067026939176,0.00319148970122231,0.155526558492761
0.0342532281833497,0.0140479831085334,0.00396392263654282,0.162701570204297
0.0366399683430674,0.0129734851801933,0.00881404981436689,0.167490131900154
0.0356863611366963,0.0135166625305679,0.00737686585730466,0.167490131900154
0.0346496792024716,0.0143862234757632,0.00815825912389265,0.16641130689184
0.0356454390947769,0.0140453324340575,0.00193548412070763,0.163888188266884
0.0341567967755984,0.0152178071474692,0.00235294117647059,0.163888188266884
0.0343267868699486,0.0141311309420889,0.0030914450651866,0.166110782090928
0.0344597775138925,0.0148186544928456,0.00183767250691241,0.159597915395868
0.0371953929786257,0.0125330983460947,0.00152091254752852,0.164774044528867
0.0347034606638009,0.014623564587459,0.00186335426873966,0.163888188266884
0.0343288608290972,0.0147143925756251,0.00259338702214002,0.164427710528763
0.0360450505459744,0.0129773389706894,0.00669889087090456,0.189336636374067
0.0352074135646313,0.0134918071939011,0.00292241717643844,0.167385152730152
0.0344542135786653,0.0143618798153527,0.0042961788411119,0.167507848061384
0.034301188548679,0.0143484164009003,0.00426222361165158,0.163892073915849
0.0365394509143632,0.0128312417126218,0.00805633038733493,0.166574883905635
0.0340694376021657,0.0145038185653519,0.00181543127476135,0.163011779557214
0.0347272931361957,0.0142315840716694,0.00386482786654722,0.164712785421943
0.0344549210708497,0.0152784557039304,0.0054622369872883,0.165069934915317
0.0363588809732582,0.0128715909249309,0.00238883848469768,0.164035316251762
0.034384631068846,0.0149304712609174,0.00584210252122446,0.166537219511956
0.0345153420129129,0.0141578053307684,0.00320417692766229,0.163349964033247
0.0347379092325578,0.0137311645834732,0.00304425083597156,0.161500454516942
0.0344336292142018,0.0147921644155859,0.00753705401117804,0.166037186925232
0.0343486760545586,0.0144342952888132,0.00190623550649205,0.164717105639063
0.0344296691442245,0.0143008824832192,0.00284388226072807,0.167396008990579
0.0335210190038737,0.0157500431156788,0.00606504241840136,0.165818005892005
0.036525143909067,0.0128918194572879,0.00810610391701989,0.158766675065424
0.0372399672735168,0.0129979295598004,0.00217785828109922,0.163011779557214
0.0345876067762656,0.0147569239487167,0.00185471429424597,0.167490131900154
0.03411305105488,0.0145090844777938,0.00290990297703987,0.162639677693618
0.0336028505970218,0.0151772774301591,0.0062819218183492,0.158766675065424
0.0339330433189231,0.0146023857962009,0.00176991150442478,0.163888188266884
0.0344725119636853,0.0148236804737885,0.00182926851576445,0.166574883905635
0.0348234175955577,0.0142417560519655,0.00186066700097002,0.161335234509326
0.0341114458577866,0.0150714158308968,0.0017506298621015,0.161916070665298
0.0344926493084422,0.0149823950282405,0.00204691033667081,0.166044832167885
0.0331528549258602,0.0150630056505005,0.00215401143144222,0.163818047035473
0.0358256431018914,0.014179318165862,0.00361035355752646,0.165689540167586
0.034950626996773,0.0144749871498302,0.00186046511627907,0.163888188266884
0.0350321160716237,0.0143747477906311,0.00273080039988927,0.16431570260745
0.034131801316054,0.0151020832870832,0.00268456375838926,0.167490131900154
0.0356613829069967,0.013512792168443,0.00547152305015017,0.168684349758621
0.0343115390040695,0.0145442970556926,0.00271876644855878,0.163638662700865
0.0335424143829873,0.0153766952037627,0.00596761488806179,0.163888188266884
0.0339454028928951,0.0143592273759244,0.00204081632653061,0.162144668067164
0.03473635203223,0.0147336362306663,0.00316496507907777,0.165716502094822
0.0344852677212032,0.0148893542308398,0.00786319652596294,0.166574883905635
0.0358234705348372,0.0132972605249812,0.00602240164113307,0.166574883905635
0.034188520403864,0.014364064556614,0.00218394216763779,0.162135689703668
0.0345235678588345,0.0148471904884147,0.00201005025125628,0.171253931562134
0.0365539418151678,0.012697076057274,0.00374354492425936,0.164662188048503
0.0337854958866159,0.0144685973562979,0.00215439840901986,0.163011779557214
0.0364857908433473,0.0130482539756451,0.00559396357011653,0.167659472408187
0.0352710893507512,0.0137479948497683,0.00676023533404625,0.169996853126782
0.0353347401271203,0.0137333472864142,0.00805633038733493,0.166574883905635
0.0347845151149573,0.0146795447064304,0.00338774196194298,0.164496652807992
0.0353306478644788,0.0141516297698696,0.00451732083186898,0.163745372957553
0.0346071490140598,0.0145804587491303,0.0021655302375319,0.163460447684403
0.0346224925635625,0.01384122831712,0.00136659881320313,0.161611566285125
0.0340937615213642,0.0143700647155319,0.00292747926159065,0.165298213793695
0.035534573184093,0.0140580199325755,0.00386973424700927,0.163326383792455
0.0353749514920978,0.0137204098780365,0.00480000076800012,0.164774044528867
0.0338419372557619,0.0144057461742471,0.00383772863746191,0.162043443977678
0.0340402929156958,0.014158758214525,0.00386991625998762,0.166755645880872
0.0356437908770803,0.0129942630783275,0.00504015909366634,0.164014517594404
0.0343768036097417,0.014262875190429,0.00296466466638087,0.165395723060915
0.0346195381227558,0.0143011975448197,0.00149915149001172,0.163560585356445
0.0348248085361035,0.0147226792988943,0.00312390082180559,0.160559692197171
0.0343980939468115,0.0139073660225707,0.00228973055788661,0.165133500998569
0.0335424143829873,0.0154528360899133,0.00669889087090456,0.163888188266884
0.0340187165596414,0.0146942003682223,0.00484747347675557,0.16281657591965
0.0335907504509558,0.0155499979862753,0.00653212871828194,0.159597915395868
0.0346004358962914,0.0147752215987735,0.00199335534927871,0.16841549314751
0.0379524069226708,0.012055847507996,0.00372670853747932,0.162144668067164
0.0339371427097695,0.0144115388783252,0.00202923279985073,0.16330803337027
0.035011855428762,0.013992133682835,0.00263886129399278,0.164807461425849
0.0352013393405592,0.0138596872977352,0.0036809811434379,0.167490131900154
0.0352341735131024,0.0143461120365386,0.00166633880179264,0.163448771817118
0.0341442944713217,0.0153604781655411,0.00259179288050046,0.163888188266884
0.0364822634179941,0.0128829488760787,0.00737686585730466,0.166574883905635
0.0342949994118408,0.0140453324340575,0.007503432570435,0.165669584273715
0.0355071876682079,0.013774935311407,0.00695409318927195,0.166422825669898
0.0344210272430875,0.013930726722907,0.00801038027950102,0.165257485764377
0.0351818933106191,0.0135221612462954,0.00246634387546257,0.162377480137497
0.0358372458646506,0.0133623295885405,0.00602240164113307,0.164774044528867
0.0351880484497201,0.0141713735703033,0.00489795838400679,0.163011779557214
0.0354822033729406,0.0141096147639562,0.00252885326224189,0.165437076825561
0.0342002662616392,0.0142825892896145,0.0079218295727374,0.164261503131461
0.0342320501677542,0.0141683096002341,0.00924899232273341,0.163888188266884
0.0335062479100478,0.0153676825626902,0.00425531914893617,0.167490131900154
0.0347706814368126,0.0146686425248647,0.00385580522183998,0.165429071795647
0.0353347401271203,0.0137376658084747,0.00810610391701989,0.164774044528867
0.0337610293062615,0.0144925939946169,0.00209790195119567,0.163011779557214
0.0335182984770961,0.0152781175036962,0.00918425017109083,0.167490131900154
0.0341068191468861,0.0152709968188987,0.00255319127206883,0.163888188266884
0.0346057007929157,0.013854919869364,0.00206726498445592,0.162708319428226
0.0328684312850932,0.0159066647811967,0.00582524158733173,0.163888188266884
0.034850439969057,0.0150937523005663,0.00515337350702046,0.163893998691643
0.0366111946049744,0.01261755300981,0.00863992011146533,0.16841549314751
0.0340073013676036,0.0152745563314182,0.00326975512476895,0.163011779557214
0.034131801316054,0.014537601069037,0.00221811476658889,0.163888188266884
0.0343521370526371,0.0139911536600355,0.00162023885071728,0.164659814587395
0.0353971138089257,0.0143735980115999,0.00176625182247591,0.165085635691099
0.034359800105343,0.0145031636543911,0.00739919218153555,0.163883544648534
0.0341193056584821,0.0145134552792548,0.00280373805572542,0.163011779557214
0.0341536330786674,0.0151902285873542,0.00511764529717013,0.164416912136613
0.0341567967755984,0.0144670002660481,0.00691059834065531,0.166574883905635
0.0328143561656712,0.0160809403807928,0.00454525915606497,0.161794701415645
0.0344543350219411,0.0143045865388245,0.00490855206405017,0.16159685134797
0.034995423005023,0.0142490936675578,0.00160620477966495,0.166159340291727
0.033578659016105,0.0152638827684959,0.00402684617810016,0.163888188266884
0.0342929440865228,0.0142462004567476,0.00215182369041899,0.16529243933581
0.0353188419937988,0.0145450978716366,0.00205893947312425,0.164918672762264
0.0357053017032555,0.0135195915392397,0.00267955354481503,0.165281804271389
0.0350953417601928,0.0139377989483652,0.00582524158733173,0.165669584273715
0.0341068191468861,0.0143121897922314,0.00204429287602774,0.163011779557214
0.0337732638684842,0.0143970798115077,0.00270880336715094,0.163888188266884
0.0352695571798075,0.013888117770421,0.00262873153063149,0.164501728929175
0.0357959644345616,0.0132676478622967,0.00599488145074661,0.164774044528867
0.0341598835088139,0.0151271601313537,0.00443889596348581,0.162746654844241
0.0341442944713217,0.0148572868454771,0.00223463687150838,0.163888188266884
0.0342842970387484,0.0139808833006891,0.00537842322249104,0.165380753546999
0.0351350097886137,0.0140951757005937,0.00387096824141526,0.164774044528867
0.0341068191468861,0.0143262678567975,0.00212014119292288,0.163011779557214
0.0350953417601928,0.0143812840818456,0.00182370831755066,0.16841549314751
0.0352025371750582,0.0147172525750153,0.00260374209385847,0.162937624742183
0.0341406456913478,0.0143302150697844,0.00843608395544195,0.165069236103286
0.0354663244853812,0.0142055704149082,0.00437058663713591,0.1635248392623
0.0341068191468861,0.0153120269540673,0.00247422660006379,0.163888188266884
0.0342949994118408,0.0140679445143387,0.00858339131254047,0.164774044528867
0.0342949994118408,0.0141179486846448,0.00737686585730466,0.161286784676981
0.0341338652568707,0.0148678171268974,0.00276557914471843,0.16524523312088
0.0339949082426434,0.0145102416187393,0.00207612442379762,0.163888188266884
0.0350799773465079,0.0138754232046782,0.00320094716535076,0.164632025079007
0.0339387128010463,0.0148961946641813,0.00153429801164837,0.164773930271276
0.0337610293062615,0.014411327534023,0.00209790195119567,0.163888188266884
0.0344470406030712,0.0148354261669027,0.00182926851576445,0.166574883905635
0.0359375055905664,0.0132304237684641,0.00483642382879393,0.167757105278288
0.0351482606356001,0.0140754987230708,0.00328767087258401,0.163888188266884
0.0340704654635766,0.014379005074913,0.00489906984420124,0.163730486369955
0.0346685148674293,0.0137681766603317,0.00295803536008315,0.163112147888862
0.0357685005415351,0.0132528918141261,0.00596761488806179,0.163011779557214
0.0348773307590579,0.0136063543826506,0.00679005355619416,0.165339575971868
0.0344343249615455,0.0147935668695111,0.00188383057355294,0.158766675065424
0.0335796745409118,0.0154802048368211,0.00272860697758351,0.163863209073663
0.0375247334899616,0.0122006122267215,0.00364741596991903,0.166574883905635
0.0339532758992539,0.0151325598323257,0.00161220602136685,0.165083968719261
0.0331921780878136,0.0154857996280779,0.00182941163655743,0.162247872054558
0.0338512660044599,0.0154147144828315,0.00247019122855583,0.164428871022172
0.0342237698644828,0.0147339415249762,0.00219835019127875,0.166885435848476
0.0348201054074231,0.0142144046786997,0.00869719150685053,0.163888188266884
0.0338387130495758,0.0152046822372404,0.00353461119026476,0.16389116047558
0.0335074287766199,0.0150220729972627,0.00328493989565576,0.163951283374623
0.0343455304615661,0.014923259377142,0.00182926851576445,0.16841549314751
0.0344810329494687,0.0146332189907769,0.00205285453983483,0.163700950422034
0.0335424143829873,0.01539294889033,0.00741857597734886,0.163011779557214
0.0342320501677542,0.0142670102352958,0.00905743995951619,0.167490131900154
0.0368841956232859,0.0127648353750961,0.00724414076278742,0.162113520803394
0.0360033022228799,0.0131241725209226,0.00669889087090456,0.167490131900154
0.0352013393405592,0.0138523629014328,0.00327868852459016,0.164774044528867
0.0336392260286875,0.015074293656285,0.00332410009131303,0.165669584273715
0.0351996191675453,0.0137079367550242,0.00518868023048671,0.166050831570449
0.0339288225986739,0.0150556971020839,0.00578880998587359,0.162439514909458
0.0366255691155621,0.0129363528850784,0.00852760406367595,0.165669584273715
0.0340036352294019,0.0143445289649332,0.00223062821960594,0.162173744571436
0.0322125650748218,0.017017655227569,0.00137283516528663,0.161055479974746
0.0339582937962636,0.0146884399949023,0.00210365563061637,0.162933355204997
0.0348221818332211,0.0139163819110472,0.00231313683386736,0.162292454076182
0.0341434196280286,0.0142674690159076,0.00395557440791429,0.164273240944463
0.0334832710072656,0.0149469330981408,0.00489495833361973,0.162724518186758
0.0352146278747021,0.0138246025668693,0.00791060520400732,0.164774044528867
0.0341068191468861,0.0147635731862803,0.00393442571351794,0.163888188266884
0.0355010223961559,0.0133745846945006,0.00406980390011279,0.166307646702841
0.0351269849146294,0.0140650945759765,0.00212393947788392,0.162612750144838
0.0363418666723702,0.0130958437575288,0.00499174527284761,0.167305525902286
0.0337898673870552,0.0145320405697503,0.00711645691265768,0.162393710949899
0.0350038209288819,0.0138867765946254,0.00753343366696036,0.163359917204269
0.0374343261540535,0.012257661436772,0.00364741596991903,0.164774044528867
0.0332719873711033,0.015632535559022,0.00220465814309793,0.166531307312135
0.0328629143272652,0.0149105394275539,0.00404804911643225,0.166287747304198
0.0341068191468861,0.0145618273345886,0.00260869587901703,0.163011779557214
0.0328707588671701,0.0156248979290643,0.002537576225429,0.1615634985361
0.0365681119481552,0.0127204129554862,0.00841817068366682,0.166574883905635
0.0388215184571086,0.0119459698120564,0.00303797437590133,0.163888188266884
0.0350210083523218,0.0133675597500416,0.00700855192429485,0.166381316592688
0.0351880484497201,0.0137060614508524,0.00737686585730466,0.166574883905635
0.0351338993806243,0.0137140771957339,0.00338731089657276,0.164177728942104
0.0341439001802013,0.0142669187709218,0.00262752252167527,0.167054352985258
0.0349347689074463,0.0144461676947781,0.00415831914967511,0.16447957671255
0.0340407223974276,0.014416299337025,0.00501704659234398,0.161815487317705
0.0344694717987129,0.013975573847468,0.00376223745027665,0.164782811769272
0.0339949082426434,0.0146957055768292,0.00331491676078268,0.163888188266884
0.0349238103490694,0.0138656526731121,0.00657535286604055,0.164785157385099
0.034256092992785,0.014675891487292,0.00863282866945878,0.167774213283796
0.0342697896040537,0.0141974689036388,0.00613504603086073,0.171253931562134
0.0352697063555042,0.013421656621894,0.00667890841924614,0.171961987801252
0.0331251119653594,0.0151743493875691,0.00163165224104042,0.161098565528859
0.0340073013676036,0.0145231048074382,0.00227703967536701,0.163011779557214
0.0346719394712285,0.0142836291107699,0.00727217383460891,0.166255303968225
0.0341943820681925,0.0145828885552324,0.00218579234972678,0.163888188266884
0.0351482606356001,0.0140438274148431,0.00350877192982456,0.163011779557214
0.0370918230334286,0.0125271102324318,0.0014760147601476,0.163011779557214
0.0336592315082793,0.0147530544403649,0.00145621599536844,0.158974809915351
0.0349822891865065,0.0142570257709669,0.00419685774537003,0.166948757689561
0.0347631452895695,0.0138085899981512,0.00373675751750174,0.162059117051998
0.0366255691155621,0.012768742119292,0.00847253730394437,0.167490131900154
0.0339330433189231,0.0145231048074382,0.00698417427356156,0.163011779557214
0.0345491525611114,0.0147536015754486,0.00777005819312019,0.164774044528867
0.0337854958866159,0.0144654035283434,0.0020583191806737,0.161286784676981
0.0365824660240347,0.0127650112064033,0.00795858902119254,0.164774044528867
0.0341258051367697,0.013972896460904,0.00828955780728359,0.163818433467461
0.0353391699741525,0.014187855448225,0.00225645965153455,0.162692955192771
0.034169319914358,0.0145893818478911,0.00545454644628117,0.166574883905635
0.0343293510385641,0.01445998662146,0.00811546460684755,0.163545511878219
0.0353828998120864,0.0131565771209487,0.00641374413816982,0.167803092140365
0.0341567967755984,0.0145022136904088,0.00208333333333333,0.163888188266884
0.0352021208806363,0.014060861001504,0.00264085617237631,0.167596234638541
0.0347640354146923,0.0144203905504035,0.00329624528790752,0.165856866295639
0.0341211991664457,0.0148143550382475,0.00514193473674019,0.161992331786247
0.0361802959708142,0.0130570021685216,0.00753543654133988,0.16752025739877
0.0342194810136631,0.0141560689615731,0.0093812621385378,0.163888188266884
0.034131801316054,0.0145279322742664,0.00215439840901986,0.167490131900154
0.0340943533954737,0.0143356699997577,0.00209424083769634,0.166574883905635
0.0355168447207065,0.0134273082664146,0.00340227904619149,0.166789114891712
0.0369259847175924,0.0128513421264625,0.00869967254816836,0.163672264760677
0.0339326292868037,0.0149877826160262,0.0020713203240515,0.159942766695215
0.0346518717035241,0.014667748364216,0.00184615407337281,0.163888188266884
0.0335665650159189,0.0154747282985892,0.00643599885518632,0.166574883905635
0.0356318107979352,0.0133909985439967,0.00196078431372549,0.162144668067164
0.0340849592443907,0.0142916360833463,0.00255052596293038,0.162479120869193
0.0348165581412824,0.01430177023007,0.00198846494088084,0.164940146590174
0.0355751560829177,0.0134493694989403,0.00225226603628012,0.165165925110328
0.0350749029915044,0.013286504882816,0.00477769769640529,0.164530740180238
0.0370181851834714,0.0126054191201014,0.00145454545454545,0.163888188266884
0.0329133387342544,0.0163428868029358,0.00170332574635433,0.160617525406743
0.0358037579064075,0.0139208374134495,0.00240736631384537,0.158806338186068
0.0346647605670323,0.0145731615701649,0.00825919055474634,0.166574883905635
0.0364097610494884,0.0129910004063175,0.00915254306375102,0.164727781632787
0.0352013393405592,0.0138304380002902,0.00330578512396694,0.163888188266884
0.0334990713807466,0.014868795683477,0.00197284924120923,0.163012710966392
0.0337749703964294,0.0154477838819679,0.00134025304558964,0.162467360473096
0.0370623217765602,0.0125295054190737,0.00161725076103778,0.169351107522373
0.0344852677212032,0.0148153042685706,0.00182926851576445,0.160437905637162
0.03389276323933,0.0140800974869644,0.00469739143357485,0.16547164991812
0.0345255175555732,0.0139316797703045,0.00168350238636849,0.165637382726999
0.0347703660096606,0.0144277603753147,0.00198722500405332,0.161090908819488
0.0332839955695795,0.0148837321075302,0.00150015615986852,0.161299774372322
0.0341068191468861,0.0145521262984862,0.00240963855421687,0.163011779557214
0.0345963515484243,0.0145445439287916,0.00194723046921463,0.164168981127852
0.0340818967529836,0.0153911412284963,0.00234374981689455,0.164774044528867
0.0337365981363903,0.014427189365661,0.0021978021978022,0.163011779557214
0.0372697382397204,0.0124984408195078,0.00351906117078461,0.16841549314751
0.0341350431074997,0.0152338761963197,0.00318984462043611,0.164528768625385
0.0350706692702074,0.0142132424852266,0.00430802415503475,0.164781868437614
0.0353477097496406,0.0135394401616622,0.00649443732987598,0.165532544632154
0.0337488036049122,0.0144526423043293,0.00203045685279188,0.163011779557214
0.0339701375314988,0.014471790500572,0.00215439840901986,0.164774044528867
0.0348301022557973,0.0136680823734259,0.0024350046172278,0.165594604435106
0.0351880484497201,0.013909695475037,0.00327868852459016,0.166574883905635
0.0360450505459744,0.0128956248755572,0.00669889087090456,0.167490131900154
0.0351217689289652,0.0139883714667997,0.00342857103673474,0.16841549314751
0.0357371627434614,0.0133624411788558,0.0056120478585866,0.165634428622823
0.0346132865177095,0.0147303889544473,0.00193861078763236,0.158766675065424
0.0340818967529836,0.0145650638881962,0.00290556872585291,0.163888188266884
0.0344524115420045,0.014402923873656,0.00206937784200538,0.163899906369719
0.0347170404037243,0.0136452069915061,0.0053387286853981,0.166794266349816
0.0350958546775274,0.0142996493875615,0.00198775693916525,0.164068164798746
0.033449851979066,0.0153066362581639,0.00875438234144637,0.165796293318987
0.035321348328894,0.0138085823929804,0.00680309795864821,0.172221469231687
0.0344597775138925,0.0148421463524683,0.00183206118058389,0.161286784676981
0.0371953929786257,0.0124651598781406,0.00351906117078461,0.163011779557214
0.0364822634179941,0.0129632195866989,0.00754659041718788,0.164774044528867
