"temperature","humidity","light_level","uv_level"
0.315675215032553,0.512266134725641,0.158759285194757,0.30845465041637
0.538533957351489,0.285316014537853,0.881478942505208,0.30845465041637
0.315675215032553,0.532019734217895,0.17902837862155,0.273049131627354
0.458202699571135,0.359244126932906,0.618459853943764,0.326443659395479
0.333974075684748,0.39266523568857,0.95370862966181,0
0.373152879465924,0.465999604627626,0.133486112024647,0.278463540277144
0.475623899241702,0.351491282581131,0.666696483637626,0.363013153916036
0.349612357916102,0.517463605720658,0.108215981092719,0.30693777127103
0.263357334373381,0.458175207779204,0.117467552160015,0.290657492091474
0.2284459866721,0.591221309988367,0.124919158893185,0.30647361612558
0.400978252282068,0.484206062656052,0.0660270834606101,0.290657492091474
0.344102782028321,0.534845923385237,0.0880029581137205,0.28455986080428
0.469803080504633,0.345376062389024,0.240090039757462,0.363013153916036
0.594857056596662,0.187548641908632,0.662451167943912,0.363013153916036
0.288475907055148,0.433503781641026,0.0734490478480065,0.255628165414983
0.293890965340738,0.494882792810548,0.137013240156004,0.30845465041637
0.302944675907536,0.592749890869526,0.139492212095383,0.290657492091474
0.590795465639134,0.18220393643562,0.662451167943912,0.363013153916036
0.548564830172046,0.233927745192365,0.1247569725517,0.35905898845441
0.263357334373381,0.447503710701201,0.134574405775668,0.290657492091474
0.633747618389169,0.256808219999521,0.269428748998884,0.283147066572867
0.362436285703005,0.412541535438635,0.201366200577951,0.389137803624232
0.159386565183271,0.668571968616193,0.463193572518295,0.405224931418807
0.248680307934152,0.608561763365816,0.0685807732138222,0.274307616092268
0.302944675907536,0.468350763109614,0.088517492195064,0.255628165414983
0.302944675907536,0.470980308080906,0.351539306498955,0.290657492091474
0.339931174131731,0.371086676303321,0.448597317395096,0.327740981912981
0.578640705775987,0.204911816728089,0.670986114210048,0.326443659395479
0.259788086142475,0.466018173327951,0.0965591755186616,0.30845465041637
0.369500138112176,0.489821531921521,0.169815201684374,0.344640179127069
0.404352241775626,0.461969354249145,0.242882539956926,0.377843982987425
0.263357334373381,0.541852069537835,0.468487029235049,0.30845465041637
0.465930454077464,0.387993394695629,0.307141093514891,0.30845465041637
0.465930454077464,0.409570840978033,0.22932184838017,0.138655734337233
0.333393856125839,0.380816044430832,0.324709668449326,0.284358096721691
0.681667621354392,0.186152170750575,0.923652356410756,0.381599018348098
0.542517001644189,0.284558137230799,0.74617436649873,0.381599018348098
0.391244095330186,0.442094133837396,0.842668698768,0.359691409185868
0.536545646294906,0.380335828929497,0.0742175942221347,0.30845465041637
0.319322559203514,0.592749890869526,0.125769407591141,0.30845465041637
0.344127559433587,0.395879711787584,0.216967326317878,0.353588677203213
0.363533589921615,0.520436487660998,0.0621388282985906,0.221332438256646
0.76271533337239,0.106368483148835,0.023022109384623,0.326443659395479
0.399091900614048,0.485092578941564,0.0653102716229495,0.30845465041637
0.344430192109647,0.501547639066534,0.155462089006357,0.319410683838362
0.594857056596662,0.18685035151625,0.662451167943912,0.825234156472539
0.472628843274303,0.280055163339852,0.19609405551167,0.379467215128062
0.362721698998698,0.437683858945201,0.365740020223677,0.381958778951612
0.340392245517739,0.435244728686189,0.361546885557788,0.308533555964726
0.667000091157044,0.160382307754228,0.830081508944706,0.363013153916036
0.306575085149931,0.463398517085919,0.0593922563264089,0.290657492091474
0.402569541387749,0.414078532661667,0.312472445438874,0.325199675837641
0.362824936448282,0.603737425254161,0.509736656762091,0.332452280711484
0.640651276846569,0.16769226504765,0.13020236975725,0.311442366092872
0.352568200474711,0.540694028081645,0.556646289358922,0.362248306225555
0.371641576544336,0.400712238395082,0.230888595236104,0.297524975945269
0.404118645020587,0.323418892035053,0.211139306254494,0.259967140974085
0.359718023006833,0.515637352253224,0.765956017565362,0.352094186332239
0.347321635131713,0.450803173749263,0.0706056799413044,0.325287406125157
0.359140168532004,0.426633137818533,0.186395770953389,0.379687672300048
0.226549695971781,0.689173636835881,0.584177159452287,0.347643295432675
0.664912409101094,0.171357013358124,0.836228047079858,0.204452510428756
0.769219626456378,0.190580692666284,0.10414840341433,0.290657492091474
0.382186470224403,0.509252932506934,0.0642433203127181,0.381599018348098
0.31293917188538,0.464352528152271,0.194548675782302,0.283101250686814
0.238490584025437,0.585407231974928,0.610959618139587,0.204452510428756
0.286672394701139,0.481255674804828,0.0537710153565993,0.30845465041637
0.365391804256091,0.521347030988805,0.0611010185952136,0.363013153916036
0.416596048318653,0.415921362726964,0.0649784206585908,0.25661203210588
0.312704941094317,0.566228573326218,0.0513899234268418,0.268407023317856
0.368330251012279,0.550100916095658,0.0879776287225698,0.352249437634986
0.172827094812374,0.564704923767558,0.10120355357652,0.307030298299889
0.56284106341918,0.404609660346958,0.281047387688038,0.345034552717568
0.435158478314793,0.458175207779204,0.0649534898980107,0.30845465041637
0.447049386006481,0.440015115104978,0.172431280702464,0.317136148353659
0.315675215032553,0.571784513137457,0.166721513241325,0.381599018348098
0.538872171656818,0.283856954228097,0.510883393589219,0.405849900461732
0.341902586748636,0.470731895329498,0.170945206854826,0.303387555628797
0.229671715439229,0.621535208834171,0.572145824032912,0.30845465041637
0.288475907055148,0.437203323692232,0.0872250788037716,0.273049131627354
0.403891417930452,0.505033959826475,0.226046320151334,0.345582066317654
0.367253127819533,0.533244967326829,0.806231389179722,0.363013153916036
0.562524041851043,0.244809671296839,0.578911445623048,0.363013153916036
0.32395167956159,0.438079662590501,0.104899703168556,0.272866808751199
0.372841894190825,0.525606276536601,0.083425773105751,0.458030183109906
0.669114607294973,0.136075880076705,0.297495202823485,0.324172199209448
0.2651422337449,0.457017586225731,0.101251341476102,0.290657492091474
0.659169999180318,0.199697830513314,0.526003585587349,0.385037801873448
0.481920431089412,0.326467985705382,0.670026601803383,0.432502796521966
0.491208369474955,0.323814326403403,0.830081508944706,0.363013153916036
0.410919387899519,0.495234345175478,0.253557059591122,0.320810688933232
0.49061122541106,0.399593428786417,0.3930488666743,0.305554511881293
0.38503807881274,0.477283211193166,0.102626012087093,0.299768558203445
0.387277013677742,0.343358839966366,0.00396589097270141,0.262223478352174
0.310124437973226,0.439166695098292,0.196719172910986,0.337087920791174
0.520368062827278,0.382634388604378,0.313078334850504,0.297046133968814
0.497076022653988,0.321470491237461,0.427957040124529,0.326443659395479
0.273378173491889,0.445631008140574,0.309125958941727,0.270993582513106
0.302322284671441,0.400884869759298,0.313100811651317,0.366683872220097
0.536305137925873,0.189916446168012,0.457614215665928,0.311020009498436
0.351426015539603,0.419747459728801,0.201311202249891,0.339068033320523
0.386845900881608,0.426690216673679,0.0203348342258219,0.301802045529573
0.41679901473673,0.503048922232519,0.220975290933338,0.240863159274287
0.354532707243807,0.355340828576835,0.117963522010347,0.333743111844557
0.229671715439229,0.635329446545176,0.662451167943912,0.30845465041637
0.299173857000164,0.497889471649455,0.433819449654077,0.286693508159093
0.23672492746116,0.652932003628898,0.641857693117374,0.221332438256646
0.384058498864714,0.512567868111142,0.0813641179987642,0.400390251759204
0.873179011435405,0.0199062439847647,0.295416075744158,0.273049131627354
0.287270578914625,0.446680456618022,0.0857946279410725,0.296673493481151
0.444092947557722,0.370697955542501,0.161077711363872,0.327122253525984
0.471742490866051,0.34670300339001,0.28976919530237,0.381599018348098
0.476533662143417,0.434827253248415,0.0409808119991368,0.299531457343579
0.317498219605109,0.618597212029727,0.15526522829661,0.30845465041637
0.65865527632524,0.169749954233628,0.74617436649873,0.363013153916036
0.339489125007785,0.380335828929497,0.761804102501393,0.344629310050756
0.516371960993066,0.331348716028811,0.693966127641427,0.359925320047949
0.357879139996717,0.359573023259974,0.824407125554515,0.33626086010813
0.468904920953619,0.285554324636606,0.139773518177539,0.277776826856703
0.564534141677717,0.256598056955961,0.578911445623048,0.326443659395479
0.469803080504633,0.403170359529812,0.440053835875697,0.290657492091474
0.512726245916409,0.391981684186379,0.147492808572975,0.339907800758497
0.325665638283298,0.423319009577653,0.813471989962116,0.316035524130429
0.330303554401338,0.402615268387447,0.977363450062242,0.30845465041637
0.224394293992914,0.619902413109763,0.360694252769805,0.381599018348098
0.408900773868661,0.493259226527816,0.311358238145881,0.339745243285948
0.491208369474955,0.324596701325401,0.836228047079858,0.326443659395479
0.261572063767413,0.461364992067354,0.0942745882758479,0.290657492091474
0.22615271597361,0.603676154435532,0.969368435311595,0.381599018348098
0.312029810196906,0.602386119295045,0.150498311829061,0.30845465041637
0.384826753994371,0.345839301329951,0.0904912262036137,0.284495152647215
0.131323920750201,0.71754835893428,0.554564130954205,0.30845465041637
0.420539160318387,0.570275210919016,0.471595074840164,0.308572642225704
0.677468949762704,0.121668905379129,0.902149062066919,0.400390251759204
0.297508149111687,0.603030986518317,0.238986853324328,0.290657492091474
0.315675215032553,0.469518801598824,0.1091196808145,0.30845465041637
0.347826664901012,0.370520407471524,0.0352879244521449,0.324124001533341
0.500309953878733,0.439806812758197,0.0533190808684555,0.332771115051379
0.348944859610291,0.46327986864447,0.748931446500321,0.308360352847146
0.313851845323102,0.465144374391382,0.181438359081737,0.290657492091474
0.318860911697515,0.587753557976812,0.467182994649432,0.31919140179263
0.319322559203514,0.456728245719403,0.688594944456369,0.363013153916036
0.123433264798571,0.749121396359986,0.396498973110187,0.26594238812195
0.362739420034119,0.427304191520389,0.441362050478727,0.26192466335479
0.441695123871662,0.417250698630827,0.0335548556209688,0.354574744523231
0.234960542039744,0.601097286089851,0.332480102859524,0.30845465041637
0.339189211385292,0.416726543480021,0.100933389219798,0.336970659358128
0.488888509590154,0.470876976980785,0.0894631079805614,0.329380612827843
0.5452808142043,0.285088777783056,0.166102801468336,0.336754693994923
0.456275295466075,0.360854279153459,0.554564130954205,0.344629310050756
0.312029810196906,0.428681652306235,0.0876543982472209,0.290657492091474
0.263357334373381,0.444060946722041,0.169714864940066,0.30845465041637
0.481696856293732,0.351853674971225,0.159826785878089,0.320913769301294
0.55851034431017,0.239444825561814,0.57551297457292,0.326443659395479
0.319772976143468,0.576327616959832,0.383364171871408,0.285273626732116
0.317498219605109,0.527435406145875,0.111159997195585,0.30845465041637
0.337927431851286,0.368659754340677,0.499386486604623,0.338764048654171
0.462063664828818,0.38936579826205,0.313230720942529,0.326443659395479
0.312029810196906,0.431232137058304,0.0970209144503914,0.290657492091474
0.456275295466075,0.441199277245979,0.060414389164341,0.400390251759204
0.471917279197905,0.502065777394536,0.156740837843592,0.289151636468292
0.316965788651188,0.431947242923097,0.87697731487015,0.332438089994065
0.510409194378386,0.409365709062711,0.374928646361085,0.301076152587192
0.312029810196906,0.609819437535025,0.140746956623173,0.30845465041637
0.339489125007785,0.384432398148854,0.895168315060926,0.326443659395479
0.339489125007785,0.393491517980756,0.74617436649873,0.255628165414983
0.315976385830938,0.52934314865347,0.176726111363223,0.336012046702
0.295699740988471,0.464562164237094,0.0915852792497713,0.30845465041637
0.454033316094002,0.349553834946419,0.230489751566769,0.323559682312089
0.287499687055478,0.534484230071593,0.0246750816811458,0.326441339176135
0.261572063767413,0.446642167944344,0.0942745882758479,0.30845465041637
0.361675016473211,0.523474966334564,0.0611010185952136,0.363013153916036
0.579164067814969,0.232701037501767,0.432454927527434,0.387020424396176
0.463997231980487,0.385800973644059,0.241199270805308,0.30845465041637
0.306725070963109,0.440786395744811,0.440191090205742,0.305252211192728
0.393992600620423,0.330124269555285,0.200492548555318,0.292695663402909
0.554502805662436,0.236771512360048,0.572145824032912,0.290657492091474
0.424463071618674,0.300807366664819,0.673708857024475,0.337927859081925
0.359819546646115,0.515891431024854,0.0678388925425117,0.204452510428756
0.23510872769234,0.640287768148534,0.172160414763597,0.30794740003002
0.810772789253477,0.0461328752104487,0.285624228683515,0.363013153916036
0.289624738257851,0.577305866131093,0.0342959495560883,0.332737263993758
0.178565141167533,0.641301361297264,0.0611186925961842,0.275144886362715
0.274739427007765,0.628423058445458,0.140248628193983,0.319434249880894
0.32909529032374,0.505089269168093,0.106678951442124,0.369319506230742
0.41611273293634,0.410966188659191,0.909221512383718,0.30845465041637
0.272907696459133,0.590372086502046,0.271693955215648,0.308515006809623
0.224566606360324,0.55728926606443,0.240862022192602,0.309735917489106
0.346862629357288,0.53938747066983,0.0611010185952136,0.400390251759204
0.366635188790497,0.486841640990333,0.0887116789629687,0.304652427170028
0.229671715439229,0.624479845119936,0.751325153374731,0.290657492091474
0.330303554401338,0.420496594585538,0.95370862966181,0.381599018348098
0.717305331687843,0.148351651799747,0.729784131365607,0.272416626748539
0.588765130076342,0.213451787331737,0.662451167943912,0.381599018348098
0.471742490866051,0.345376062389024,0.240090039757462,0.326443659395479
0.243798496785208,0.566749941141884,0.245697918652245,0.344629310050756
0.471491482757784,0.319210769391163,0.475955105635373,0.352371267000797
0.286056506068608,0.563380853885025,0.55006518886381,0.279036561779525
0.679566482208926,0.179425013615079,0.888279142145695,0.344629310050756
0.296973185240504,0.434540452461842,0.110664968373139,0.273639585766334
0.0356197471696034,0.918823483072195,0.00473601871224685,0.250931080183459
0.290356951137406,0.496845880447699,0.0949851107202201,0.289064935333945
0.416415725546556,0.356974212624609,0.120853965361024,0.276050209744979
0.317370562236783,0.420579710623921,0.323678744865022,0.316273882916787
0.221041498166916,0.543676374456905,0.439683359354779,0.284824099481121
0.473681557337728,0.340346797912776,0.812085891550387,0.326443659395479
0.312029810196906,0.510457556831466,0.321067090488918,0.30845465041637
0.515472322839134,0.258818281244578,0.33778495622679,0.357586390402678
0.460892673061403,0.383916082550005,0.097489965038303,0.282554435207164
0.638168545490636,0.208319542146937,0.451635588114009,0.377850239798165
0.265780124263275,0.468511421033257,0.714016440003691,0.278106424605863
0.442920551176993,0.351610697792063,0.765508940897559,0.297727094156271
0.797580526512686,0.0564683257738325,0.285624228683515,0.326443659395479
0.190210933223424,0.667885111691059,0.107457921040156,0.362128247678556
0.130518884781979,0.537083031922662,0.335098455824652,0.357182294979727
0.312029810196906,0.473907808382999,0.157352581265912,0.290657492091474
0.131663562152095,0.666501422998809,0.148570008165218,0.26124737059528
0.671182316906853,0.1403037625936,0.874765203155588,0.363013153916036
1,0,0.210364225575674,0.30845465041637
0.445428544622211,0.257545591121381,0.700691242250119,0.359082398690726
0.469803080504633,0.318871025623601,0.74617436649873,0.363013153916036
0.461901633796724,0.32032321637047,0.253503827285646,0.314334328677808
0.317440684538909,0.42048002423312,0.159677485241743,0.372749692391516
0.432844461660466,0.452954065318327,0.348715713205871,0.320463926092099
0.302384954761108,0.447542896001621,0.454760050577058,0.266364485695607
0.364948182566671,0.367697855109523,0.299803544721977,0.326621695012687
0.295699740988471,0.498162166207895,0.244563868250962,0.30845465041637
0.431245385878437,0.34778373425807,0.647195447426529,0.326669327236993
0.333811889888189,0.494572501378361,0.901273339187664,0.387367835232327
0.335810503083677,0.407897980252097,0.592821912522914,0.458030183109906
0.481718624051462,0.267346174585557,0.6599835329996,0.472408621903906
0.168778834563828,0.584876766445095,0.036697365159215,0.251806014925211
0.297508149111687,0.466892553225242,0.116396323664777,0.290657492091474
0.394492319726708,0.423507391154486,0.733245938195199,0.356523470871142
0.32480701519495,0.477723412570619,0.105128182338888,0.30845465041637
0.463997231980487,0.380063168682786,0.268503062371899,0.290657492091474
0.747602379148437,0.105283632847193,0.017477677151918,0.290657492091474
0.246717701741084,0.508551904180001,0.0150327257186101,0.208679087408436
0.439778633545757,0.418687736279135,0.353474848224292,0.370605377558547
0.407801097238598,0.337445844293402,0.296657025287382,0.271311854321714
0.679566482208926,0.149059426043501,0.881478942505208,0.381599018348098
0.286672394701139,0.466892553225242,0.697680843734562,0.290657492091474
0.376575220819594,0.508651027158276,0.794729727186167,0.326443659395479
0.2651422337449,0.456438969082694,0.0893865080041005,0.255628165414983
0.673276867514957,0.148383506680504,0.818011417910802,0.326443659395479
0.314800250940706,0.367212800251675,0.858882786249156,0.307038145541921
0.491854773943833,0.406156336623997,0.113854894473212,0.284183152403583
0.321149938975266,0.47889978477995,0.50878695108762,0.363013153916036
0.344501723606738,0.455457602763156,0.837383999598421,0.301495949668672
0.4982358436418,0.219322440778123,0.627238369535564,0.387954275755959
0.319322559203514,0.463107766247821,0.0924755082058972,0.30845465041637
0.471856533404029,0.383149097351997,0.16132405909402,0.383753637777299
0.407930984535621,0.448284090026585,0.242258126207087,0.348432430397248
0.314128146513783,0.519657567139421,0.470182499959661,0.269955651519043
0.614592105318716,0.201282716875696,0.765756276054048,0.382210774327443
0.32846946006007,0.400397665100161,0.993697462781799,0.30845465041637
0.315675215032553,0.467767132289632,0.101251341476102,0.381599018348098
0.310210804402273,0.432935497782659,0.0938224770053954,0.363013153916036
0.517781120687717,0.268370067685797,0.255352245571963,0.367363524622368
0.72340320755437,0.164023845180784,0.909527896423015,0.304069909845399
0.286611979023055,0.551076970753845,0.0909920204939331,0.228335304733563
0.39156402567272,0.493097233869688,0.063186217785024,0.30845465041637
0.233195782283923,0.639295598579422,0.629986606755122,0.363013153916036
0.534557001558947,0.261791933813503,0.0773419175762409,0.273049131627354
0.308840007352792,0.424957992646661,0.150169172538254,0.279840836689423
0.415595114908236,0.426793968506297,0.0807602009789292,0.329816680054167
0.526289930325085,0.272366841312188,0.113337024508019,0.334401545568634
0.453292864848829,0.242861100794692,0.42520283159328,0.321502898348809
0.736857124302185,0.119470641509848,0.0148264304660972,0.30845465041637
0.137876827794778,0.796577518783435,0.0455483334646665,0.242037573421292
0.559647569815398,0.357781403903383,0.132490373222921,0.20525794610047
0.393444772098017,0.475961201083254,0.855132731210636,0.363013153916036
0.648075711237411,0.18932535673427,0.965452921470141,0.3255042026363
0.471742490866051,0.341403987549309,0.243436201511642,0.30845465041637
0.223347092909533,0.529520431093368,0.0788318166721273,0.290676406139703
0.263606351389547,0.634414151742514,0.000712449507706028,0.279602019310066
0.743297547821605,0.105717562311008,0.0349189249601941,0.419389694572538
0.367253127819533,0.519829536621016,0.0611010185952136,0.238390049791921
0.280794714666935,0.386634119218435,0.415285803202825,0.34060987365584
0.373126394462662,0.359745684270578,0.0431003447668375,0.34397539593637
0.408854746653918,0.449619261205337,0.0806070810566782,0.251650530768758
0.19196317277069,0.532226422504276,0.0204589010064404,0.255891946071229
0.312029810196906,0.472150297999233,0.132770972412572,0.290657492091474
0.383462509726812,0.470776620658867,0.075668151968472,0.314156687545855
0.308393127784035,0.62415235593119,0.124634365682206,0.326443659395479
0.258007060897147,0.449515812936002,0.106611279673159,0.290657492091474
0.773563813841852,0.100089673111464,0.269773681762226,0.400390251759204
0.316148258111113,0.59566107684122,0.229118697190134,0.321462862149412
0.452675079099919,0.410755637221645,0.367202799219069,0.326602538855656
0.493100900277006,0.288684698841684,0.637203179811397,0.341846457517756
0.259788086142475,0.454127052759766,0.085945786360614,0.290657492091474
0.292085192164378,0.457596079508243,0.101251341476102,0.326443659395479
0.417571475736437,0.311990459234727,0.13590343005868,0.343106700742808
0.469803080504633,0.355762849158434,0.240090039757462,0.363013153916036
0.594857056596662,0.172046430658741,0.662451167943912,0.381599018348098
0.460131555032161,0.370016365073369,0.258599046101201,0.400390251759204
0.549929985749604,0.256618273470562,0.528236816170592,0.343915407190092
0.385933664993961,0.504445659606417,0.0746037066318921,0.204452510428756
0.308393127784035,0.474494166016668,0.194013438671802,0.30845465041637
0.362458745325091,0.445119699601704,0.0907521431927067,0.30869260895
0.401073459911448,0.307846188372061,0.494484604267902,0.36746813485098
0.45635014050131,0.426409741224624,0.080672769776598,0.312109418787537
0.216164984595068,0.608842819787606,0.91628401424062,0.347202380029419
0.489254234680499,0.337444466485244,0.67531971158194,0.477677889597024
0.363533589921615,0.524692444116095,0.061445885051742,0.255628165414983
0.76271533337239,0.0940602552825554,0.269773681762226,0.290657492091474
0.65865527632524,0.184292381036194,0.767133669292752,0.326443659395479
0.286672394701139,0.507147448857895,0.578911445623048,0.326443659395479
0.292085192164378,0.436348562108808,0.060072657843242,0.30845465041637
0.302944675907536,0.467475413910458,0.203831630301726,0.30845465041637
0.421066135760955,0.335074787445558,0.12099455012487,0.348260247915616
0.352407895333202,0.526825286687775,0.060072657843242,0.363013153916036
0.312029810196906,0.470395510887632,0.120181642203051,0.326443659395479
0.46786513410812,0.390739678590329,0.362564248111004,0.30845465041637
0.532571728102662,0.285063336650415,0.946040237325898,0.363013153916036
0.50613164370185,0.441446836464762,0.535602489879029,0.336252811352734
0.342709917869905,0.547474116985215,0.396734764661494,0.306853709483891
0.420222050598203,0.536191351583033,0.0122103493584202,0.234489111893077
0.272819442469944,0.622197521086532,0.322229578463568,0.277782302131741
0.358171305108272,0.484047012946923,0.128775181138061,0.270200909133171
0.42519800057331,0.480859645546984,0.324780379401511,0.304034013144162
0.48194412328377,0.348496508278079,0.171007885947466,0.261049259774413
0.448303216285809,0.288298354317299,0.302180314479664,0.360222326950533
0.469369959019534,0.394867294047006,0.0563589519612554,0.27808098231033
0.315675215032553,0.551446152893677,0.17276285690477,0.363013153916036
0.324027030965366,0.512006536145495,0.0269969906232137,0.30484717572631
0.347584718053209,0.414911354789713,0.205989312581576,0.355756106853151
0.745449107174594,0.108324342662376,0.0351884343648907,0.363013153916036
0.392420720706514,0.551443067902466,0.0383618309645672,0.296238817432295
0.262176119145941,0.50354845286268,0.658477287558058,0.295119521635958
0.650568181936355,0.173238634454505,0.180125437040994,0.384536299949419
0.186908584844448,0.542387913721338,0.272343420434608,0.281752779763875
0.386840391791484,0.350509269381536,0.077703750909121,0.293793106975217
0.377760609401224,0.568659473765235,0.658135614530192,0.346565111698955
0.465930454077464,0.390189949095078,0.317901987871431,0.30845465041637
0.469803080504633,0.391839847723945,0.450093031987785,0.30845465041637
0.481164947101184,0.399647005052239,0.481205992167964,0.283343140213989
0.408685015925819,0.496476359521827,0.0890063595028658,0.34639031499048
0.341331325039031,0.383338594983996,0.697680843734562,0.363013153916036
0.365931922783414,0.507970196015087,0.227939293800498,0.31480175082278
